datetime,longitude,latitude,water_level,satellite
2017-09-04 14:48:22.063,12.535972,55.308229,0.21818315902386698,c2
2017-09-04 14:48:23.006,12.525848,55.365251,0.19318315902386696,c2
2017-09-04 14:48:23.950,12.515706,55.422273,0.19418315902386696,c2
2017-09-04 14:48:24.893,12.505546,55.479293,0.18018315902386695,c2
2017-09-06 06:15:03.570,12.389053,55.454857,0.07218315902386702,j2
2017-09-06 06:15:04.568,12.451932,55.417413,0.04218315902386699,j2
2017-09-06 06:15:05.566,12.514684,55.379932,0.07218315902386702,j2
2017-09-06 06:15:06.564,12.577309,55.342414,0.08218315902386697,j2
2017-09-06 06:15:07.562,12.639809,55.304859,0.109183159023867,j2
2017-09-15 18:00:32.964,12.467248,55.514602,0.04518315902386699,sa
2017-09-15 18:00:34.007,12.434284,55.454575,0.050183159023867,sa
2017-09-19 20:17:20.000,12.881344,55.673499,0.31318315902386695,3a
2017-09-19 20:17:21.000,12.849252,55.730759,0.28918315902386704,3a
2017-09-19 20:17:22.000,12.817078,55.788012,0.31818315902386696,3a
2017-09-21 02:22:26.626,12.577549,55.47864,0.109183159023867,c2
2017-09-21 02:22:28.513,12.557252,55.36483,0.14918315902386703,c2
2017-09-24 10:00:13.000,12.792417,55.829314,0.17118315902386705,3a
2017-09-24 10:00:14.000,12.760186,55.772062,0.13818315902386702,3a
2017-09-24 10:00:18.000,12.632081,55.542984,0.19418315902386696,3a
2017-09-24 10:00:19.000,12.600257,55.485698,0.15818315902386704,3a
2017-09-24 10:00:20.000,12.568513,55.428404,0.16418315902386704,3a
2017-09-24 10:00:21.000,12.536848,55.371104,0.16518315902386704,3a
2017-10-01 04:17:49.378,12.925284,55.68343,-0.09181684097613302,sa
2017-10-17 04:18:38.574,12.880125,55.313695,0.264183159023867,sa
2017-10-17 04:18:41.704,12.781608,55.493805,0.248183159023867,sa
2017-10-20 00:57:27.146,12.303288,55.47096,0.352183159023867,c2
2017-10-21 10:00:17.000,12.768011,55.805588,0.18418315902386695,3a
2017-10-21 10:00:18.000,12.735824,55.748331,0.126183159023867,3a
2017-10-21 10:00:22.000,12.60789,55.519233,0.31618315902386696,3a
2017-10-21 10:00:23.000,12.576108,55.461941,0.341183159023867,3a
2017-10-21 10:00:24.000,12.544406,55.404643,0.343183159023867,3a
2017-10-21 10:00:25.000,12.512784,55.347338,0.32418315902386696,3a
2017-10-30 12:00:47.527,12.821064,55.495147,0.338183159023867,c2
2017-10-30 12:00:51.301,12.780181,55.722536,0.260183159023867,c2
2017-10-30 12:00:52.245,12.769915,55.779381,0.17818315902386694,c2
2017-11-02 04:19:34.314,12.590511,55.397377,-0.013816840976133005,sa
2017-11-02 04:19:35.357,12.557641,55.457414,0.08118315902386702,sa
2017-11-02 04:19:36.400,12.524683,55.517443,0.10718315902386699,sa
2017-11-12 20:17:23.000,12.903768,55.642975,0.227183159023867,3a
2017-11-12 20:17:24.000,12.871742,55.700245,0.20818315902386697,3a
2017-11-12 20:17:25.000,12.839635,55.757508,0.19018315902386695,3a
2017-11-15 17:57:48.255,12.993387,55.34179,0.06218315902386701,sa
2017-11-15 17:57:49.297,12.960724,55.281812,0.08018315902386702,sa
2017-11-15 23:34:51.147,12.952102,55.679649,0.0031831590238670104,c2
2017-11-15 23:34:56.808,12.89084,55.33781,0.17818315902386694,c2
2017-11-17 10:00:16.000,12.763634,55.804617,0.509183159023867,3a
2017-11-17 10:00:17.000,12.731458,55.74736,0.517183159023867,3a
2017-11-17 10:00:21.000,12.60357,55.518264,0.04318315902386699,3a
2017-11-17 10:00:22.000,12.5718,55.460972,-0.0038168409761329958,3a
2017-11-17 10:00:23.000,12.540109,55.403674,0.008183159023867015,3a
2017-11-25 13:42:25.075,12.485133,55.481099,0.28218315902386704,j2
2017-11-25 13:42:26.073,12.548117,55.443681,0.21318315902386697,j2
2017-11-28 10:35:45.217,12.584169,55.335089,0.17918315902386694,c2
2017-11-28 10:35:46.160,12.574008,55.39203,0.13918315902386702,c2
2017-11-28 10:35:47.104,12.563829,55.448969,0.16718315902386705,c2
2017-11-28 10:35:48.047,12.553632,55.505908,0.17418315902386705,c2
2017-12-01 17:58:40.346,12.732746,55.297305,0.514183159023867,sa
2017-12-06 04:49:00.399,12.703062,55.298454,0.269183159023867,j2
2017-12-06 04:49:01.396,12.765542,55.336018,0.15118315902386703,j2
2017-12-09 20:17:20.000,12.894727,55.674917,0.43218315902386695,3a
2017-12-09 20:17:21.000,12.862671,55.732184,0.42118315902386705,3a
2017-12-09 20:17:22.000,12.830533,55.789444,0.42918315902386694,3a
2017-12-12 10:12:41.698,12.798919,55.520771,0.18818315902386695,j2
2017-12-14 10:00:13.000,12.776477,55.794993,0.236183159023867,3a
2017-12-14 10:00:14.000,12.744285,55.737742,0.19318315902386696,3a
2017-12-14 10:00:18.000,12.616328,55.50867,0.17618315902386694,3a
2017-12-14 10:00:19.000,12.584541,55.451384,0.14718315902386703,3a
2017-12-14 10:00:20.000,12.552833,55.394092,0.13418315902386702,3a
2017-12-14 10:00:21.000,12.521205,55.336794,0.15518315902386703,3a
2017-12-14 22:09:46.950,12.72836,55.805625,0.28818315902386704,c2
2017-12-14 22:09:47.893,12.718058,55.74863,0.31218315902386695,c2
2017-12-14 22:09:51.667,12.677033,55.520641,0.024183159023866974,c2
2017-12-14 22:09:52.611,12.666822,55.463642,-0.004816840976132997,c2
2017-12-14 22:09:53.554,12.65663,55.406642,-0.03081684097613302,c2
2017-12-14 22:09:54.498,12.646455,55.349641,-0.03381684097613302,c2
2017-12-14 22:09:55.441,12.636298,55.292639,-0.016816840976133007,c2
2017-12-17 17:59:34.686,12.738803,55.833051,0.04318315902386699,sa
2017-12-17 17:59:35.728,12.705415,55.773105,0.0011831590238670087,sa
2017-12-17 17:59:40.939,12.539801,55.473261,0.31418315902386695,sa
2017-12-17 17:59:41.981,12.506953,55.413295,0.32118315902386696,sa
2017-12-27 09:10:48.567,12.298405,55.481773,0.229183159023867,c2
2017-12-29 06:42:53.544,12.822831,55.733285,0.113183159023867,j2
2018-01-05 20:17:25.000,12.850957,55.724284,0.28018315902386703,3a
2018-01-05 20:17:26.000,12.818802,55.781538,0.29418315902386705,3a
2018-01-10 10:00:17.000,12.791051,55.841544,-0.136816840976133,3a
2018-01-10 10:00:18.000,12.758806,55.784296,-0.162816840976133,3a
2018-01-10 10:00:19.000,12.726643,55.727041,-0.197816840976133,3a
2018-01-10 10:00:23.000,12.598804,55.49795,0.252183159023867,3a
2018-01-10 10:00:24.000,12.567046,55.440661,0.265183159023867,3a
2018-01-10 10:00:25.000,12.535367,55.383364,0.249183159023867,3a
2018-01-12 20:44:55.017,12.404545,55.545839,0.16518315902386704,c2
2018-01-12 20:44:55.961,12.394346,55.48897,0.15718315902386704,c2
2018-01-18 04:17:58.312,12.930386,55.308317,0.010183159023867017,sa
2018-01-18 04:18:02.482,12.799039,55.548271,-0.073816840976133,sa
2018-01-23 07:48:14.455,12.93577,55.325671,0.056183159023867,c2
2018-01-23 07:48:20.116,12.874625,55.667163,-0.215816840976133,c2
2018-01-28 00:39:34.514,12.576303,55.294099,-0.03181684097613302,j2
2018-02-01 20:17:26.000,12.882921,55.675465,0.260183159023867,3a
2018-02-01 20:17:27.000,12.850848,55.732728,0.21318315902386697,3a
2018-02-01 20:17:28.000,12.818693,55.789983,0.227183159023867,3a
2018-02-03 04:18:59.721,12.643401,55.32397,0.17118315902386705,sa
2018-02-03 04:19:00.764,12.61064,55.384018,0.15518315902386703,sa
2018-02-03 04:19:01.807,12.577792,55.444058,0.09718315902386698,sa
2018-02-03 04:19:02.851,12.544857,55.504091,0.09918315902386698,sa
2018-02-06 10:00:19.000,12.758767,55.80148,0.02118315902386697,3a
2018-02-06 10:00:20.000,12.726595,55.744221,0.012183159023867018,3a
2018-02-06 10:00:24.000,12.598723,55.515116,0.09818315902386698,3a
2018-02-06 10:00:25.000,12.566956,55.457823,0.08918315902386698,3a
2018-02-08 19:22:28.453,12.955414,55.323843,-0.026816840976133016,c2
2018-02-13 21:09:45.857,12.61821,55.499936,-0.134816840976133,j2
2018-02-13 21:09:46.855,12.681236,55.462535,-0.131816840976133,j2
2018-02-13 21:09:50.846,12.932075,55.312559,-0.08881684097613302,j2
2018-02-16 17:57:22.173,12.955021,55.305054,-0.21281684097613301,sa
2018-02-21 06:23:15.918,12.663455,55.30945,-0.09981684097613303,c2
2018-02-21 06:23:16.862,12.653328,55.366307,-0.09981684097613303,c2
2018-02-21 06:23:17.805,12.643183,55.423163,-0.09881684097613302,c2
2018-02-28 20:17:24.000,12.911643,55.633492,-0.024816840976133014,3a
2018-03-04 17:58:15.335,12.882402,55.655865,-0.442816840976133,sa
2018-03-04 17:58:17.419,12.816221,55.535932,-0.269816840976133,sa
2018-03-04 17:58:18.461,12.783261,55.475955,-0.226816840976133,sa
2018-03-04 17:58:19.504,12.750388,55.41597,-0.231816840976133,sa
2018-03-04 17:58:20.546,12.717602,55.355978,-0.202816840976133,sa
2018-03-04 17:58:21.588,12.684901,55.295979,-0.201816840976133,sa
2018-03-05 10:00:16.000,12.774746,55.843151,-0.11781684097613299,3a
2018-03-05 10:00:17.000,12.742531,55.785894,-0.129816840976133,3a
2018-03-05 10:00:18.000,12.710398,55.72863,-0.160816840976133,3a
2018-03-05 10:00:22.000,12.582679,55.499503,-0.03481684097613302,3a
2018-03-05 10:00:23.000,12.55095,55.442204,-0.06281684097613299,3a
2018-03-05 10:00:24.000,12.519301,55.384899,-0.035816840976133024,3a
2018-03-09 17:57:17.652,12.772845,55.786089,-0.21181684097613301,c2
2018-03-09 17:57:18.595,12.762568,55.72909,-0.188816840976133,c2
2018-03-09 17:57:22.369,12.721647,55.501082,-0.485816840976133,c2
2018-03-09 17:57:23.312,12.711462,55.444078,-0.500816840976133,c2
2018-03-09 17:57:24.256,12.701295,55.387073,-0.483816840976133,c2
2018-03-09 17:57:25.199,12.691145,55.330067,-0.47681684097613297,c2
2018-03-20 17:59:10.690,12.709742,55.813938,-0.14981684097613301,sa
2018-03-20 17:59:15.899,12.543835,55.514258,-0.05681684097613299,sa
2018-03-20 17:59:16.941,12.510916,55.4543,-0.10081684097613303,sa
2018-03-20 17:59:17.983,12.478083,55.394334,0.012183159023867018,sa
2018-03-22 04:58:16.438,12.362931,55.489838,-0.386816840976133,c2
2018-03-27 20:17:24.000,12.893162,55.645015,-0.075816840976133,3a
2018-03-27 20:17:25.000,12.861109,55.702282,-0.139816840976133,3a
2018-03-27 20:17:27.000,12.796758,55.816794,-0.074816840976133,3a
2018-04-01 10:00:18.000,12.782663,55.820627,0.13918315902386702,3a
2018-04-01 10:00:19.000,12.750444,55.763375,0.09418315902386698,3a
2018-04-01 10:00:20.000,12.718308,55.706117,0.124183159023867,3a
2018-04-01 10:00:23.000,12.622386,55.534299,0.026183159023866975,3a
2018-04-01 10:00:24.000,12.590573,55.477013,-0.028816840976133018,3a
2018-04-01 10:00:25.000,12.55884,55.41972,-0.010816840976133002,3a
2018-04-01 10:00:26.000,12.527187,55.36242,-0.001816840976132994,3a
2018-04-07 16:32:19.115,12.461776,55.540015,-0.147816840976133,c2
2018-04-07 16:32:20.058,12.451579,55.483046,-0.18081684097613301,c2
2018-04-07 16:32:21.002,12.4414,55.426076,-0.177816840976133,c2
2018-04-18 03:35:37.609,12.998083,55.331454,-0.282816840976133,c2
2018-04-18 08:06:52.190,12.539891,55.409267,-0.349816840976133,j2
2018-04-18 08:06:54.186,12.665215,55.334257,-0.340816840976133,j2
2018-04-18 08:06:55.184,12.727687,55.296696,-0.29581684097613303,j2
2018-04-21 04:17:21.847,12.957403,55.3042,-0.403816840976133,sa
2018-04-21 04:17:29.136,12.726743,55.723684,-0.185816840976133,sa
2018-04-21 04:17:30.178,12.69342,55.783621,-0.225816840976133,sa
2018-04-21 04:17:31.219,12.660012,55.843541,-0.197816840976133,sa
2018-04-23 20:17:28.000,12.884903,55.673379,-0.016816840976133007,3a
2018-04-28 10:00:27.000,12.585675,55.474923,-0.08781684097613301,3a
2018-04-28 10:00:28.000,12.553956,55.417629,-0.11581684097613298,3a
2018-04-28 10:00:29.000,12.522316,55.360328,-0.08881684097613302,3a
2018-05-04 15:09:49.720,13.026368,55.305685,-0.10781684097613298,c2
2018-05-17 02:10:40.016,12.71351,55.327642,-0.069816840976133,c2
2018-05-17 02:10:40.959,12.703356,55.384524,-0.10081684097613303,c2
2018-05-17 02:10:41.903,12.693183,55.441406,-0.11881684097613299,c2
2018-05-17 02:10:42.846,12.682992,55.498288,-0.157816840976133,c2
2018-05-22 01:07:21.184,12.828141,55.680814,-0.29481684097613303,j2
2018-05-22 01:07:22.182,12.891793,55.643605,-0.333816840976133,j2
2018-05-25 10:00:26.000,12.600687,55.495831,-0.11781684097613299,3a
2018-05-25 10:00:27.000,12.568945,55.438536,-0.11581684097613298,3a
2018-05-25 10:00:28.000,12.537283,55.381234,-0.130816840976133,3a
2018-06-02 13:44:52.127,12.786371,55.525576,-0.241816840976133,c2
2018-06-02 13:44:53.070,12.776162,55.468667,-0.281816840976133,c2
2018-06-02 13:44:55.901,12.745641,55.297934,-0.269816840976133,c2
2018-06-15 00:45:47.140,12.408702,55.461144,-0.266816840976133,c2
2018-06-15 00:45:48.083,12.398492,55.518021,-0.267816840976133,c2
2018-06-16 20:17:29.000,12.900521,55.657441,0.08818315902386697,3a
2018-06-16 20:17:30.000,12.868481,55.71471,0.025183159023866974,3a
2018-06-21 09:59:52.000,12.766523,55.81042,0.120183159023867,3b
2018-06-21 09:59:53.000,12.734343,55.753163,0.06718315902386701,3b
2018-06-21 09:59:57.000,12.606438,55.524062,-0.10781684097613298,3b
2018-06-21 09:59:58.000,12.574664,55.46677,-0.11081684097613298,3b
2018-06-21 09:59:59.000,12.542969,55.409471,-0.126816840976133,3b
2018-06-21 10:00:00.000,12.511354,55.352166,-0.09881684097613302,3b
2018-06-21 10:00:22.000,12.769732,55.81897,0.09818315902386698,3a
2018-06-21 10:00:23.000,12.737539,55.76171,0.059183159023867005,3a
2018-06-21 10:00:27.000,12.609581,55.532604,-0.05881684097613299,3a
2018-06-21 10:00:28.000,12.577793,55.475311,-0.073816840976133,3a
2018-06-21 10:00:29.000,12.546086,55.41801,-0.10881684097613298,3a
2018-06-21 10:00:30.000,12.514457,55.360703,-0.09581684097613302,3a
2018-06-21 17:58:09.996,12.823212,55.764822,0.15618315902386704,sa
2018-06-21 17:58:14.167,12.690476,55.524895,-0.258816840976133,sa
2018-06-21 17:58:15.210,12.65751,55.464894,-0.303816840976133,sa
2018-06-21 17:58:16.252,12.624632,55.404886,-0.30081684097613304,sa
2018-06-21 17:58:17.295,12.591839,55.344871,-0.312816840976133,sa
2018-06-21 17:58:18.338,12.559133,55.284849,-0.311816840976133,sa
2018-07-01 12:19:45.099,12.621777,55.954496,-0.10881684097613298,c2
2018-07-01 12:19:52.647,12.53934,55.498405,0.026183159023866975,c2
2018-07-01 12:19:53.590,12.529118,55.441389,0.024183159023866974,c2
2018-07-01 12:19:54.533,12.518914,55.384373,-0.0058168409761329976,c2
2018-07-07 15:34:13.470,12.523473,55.506457,-0.017816840976133008,j2
2018-07-07 15:34:14.468,12.586528,55.469062,-0.04181684097613303,j2
2018-07-07 15:34:15.466,12.649456,55.431631,-0.070816840976133,j2
2018-07-07 15:34:16.464,12.712258,55.394163,-0.08781684097613301,j2
2018-07-07 15:34:17.462,12.774932,55.356657,-0.265816840976133,j2
2018-07-07 15:34:19.457,12.899904,55.281537,-0.007816840976133,j2
2018-07-07 17:59:04.713,12.458264,55.524972,0.025183159023866974,sa
2018-07-07 17:59:05.755,12.425311,55.464992,-0.0008168409761329931,sa
2018-07-11 23:23:16.802,13.040219,55.311987,0.10218315902386699,c2
2018-07-13 20:16:59.000,12.876951,55.697581,0.20218315902386697,3b
2018-07-13 20:17:00.000,12.844855,55.754845,0.21318315902386697,3b
2018-07-13 20:17:01.000,12.812678,55.812102,0.22318315902386698,3b
2018-07-13 20:17:28.000,12.892182,55.672843,0.20918315902386697,3a
2018-07-13 20:17:29.000,12.86012,55.730112,0.22318315902386698,3a
2018-07-13 20:17:30.000,12.827977,55.787375,0.228183159023867,3a
2018-07-18 06:40:39.201,12.804784,55.293727,0.03518315902386698,j2
2018-07-18 06:40:40.199,12.867238,55.331296,0.03218315902386698,j2
2018-07-18 09:59:51.000,12.763487,55.814741,0.061183159023867006,3b
2018-07-18 09:59:52.000,12.731307,55.757482,0.03518315902386698,3b
2018-07-18 09:59:56.000,12.603402,55.528378,0.005183159023867012,3b
2018-07-18 09:59:57.000,12.571628,55.471085,0.010183159023867017,3b
2018-07-18 09:59:58.000,12.539933,55.413785,0.011183159023867018,3b
2018-07-18 09:59:59.000,12.508318,55.356478,0.025183159023866974,3b
2018-07-18 10:00:20.000,12.773707,55.829019,0.07018315902386701,3a
2018-07-18 10:00:21.000,12.741506,55.771762,0.06518315902386701,3a
2018-07-18 10:00:26.000,12.581725,55.485372,0.018183159023867024,3a
2018-07-18 10:00:27.000,12.55001,55.428073,0.025183159023866974,3a
2018-07-18 10:00:28.000,12.518375,55.370768,0.023183159023866973,3a
2018-08-08 04:16:56.379,12.921913,55.302406,0.03318315902386698,sa
2018-08-08 04:17:00.546,12.790581,55.542266,0.008183159023867015,sa
2018-08-09 20:16:55.000,12.896605,55.671478,0.17018315902386705,3b
2018-08-09 20:16:57.000,12.832415,55.786008,0.14518315902386703,3b
2018-08-09 20:17:24.000,12.915534,55.639087,0.22518315902386699,3a
2018-08-09 20:17:25.000,12.883526,55.69636,0.16218315902386704,3a
2018-08-09 20:17:27.000,12.819263,55.810884,0.18318315902386695,3a
2018-08-09 21:58:29.586,12.699399,55.758881,-0.15181684097613302,c2
2018-08-09 21:58:30.530,12.689076,55.815854,-0.12381684097613299,c2
2018-08-14 09:59:53.000,12.579626,55.485234,0.14318315902386702,3b
2018-08-14 09:59:54.000,12.547917,55.427935,0.13818315902386702,3b
2018-08-14 09:59:55.000,12.516288,55.370629,0.126183159023867,3b
2018-08-14 10:00:17.000,12.763448,55.814181,0.258183159023867,3a
2018-08-14 10:00:22.000,12.603403,55.527826,0.16218315902386704,3a
2018-08-14 10:00:23.000,12.571636,55.470534,0.14518315902386703,3a
2018-08-14 10:00:24.000,12.539949,55.413235,0.131183159023867,3a
2018-08-24 04:17:44.505,12.689972,55.328013,0.01418315902386702,sa
2018-08-24 04:17:45.546,12.657247,55.387959,0.007183159023867014,sa
2018-08-24 04:17:46.588,12.624437,55.447898,-0.0068168409761329984,sa
2018-08-24 04:17:47.629,12.59154,55.50783,-0.010816840976133002,sa
2018-08-26 09:32:32.263,12.895301,55.668177,-0.002816840976132995,c2
2018-09-05 20:16:54.000,12.848141,55.718767,0.07118315902386702,3b
2018-09-05 20:16:55.000,12.815977,55.776023,0.08318315902386697,3b
2018-09-05 20:17:25.000,12.832427,55.744274,0.037183159023866985,3a
2018-09-07 20:33:29.162,12.501736,55.393907,0.050183159023867,c2
2018-09-07 20:33:30.106,12.491554,55.450765,0.04418315902386699,c2
2018-09-07 20:33:31.049,12.481354,55.507622,0.051183159023867,c2
2018-09-09 02:31:06.415,12.320936,55.512614,-0.03281684097613302,j2
2018-09-09 02:31:08.411,12.446978,55.437819,-0.023816840976133014,j2
2018-09-09 02:31:10.406,12.572512,55.362876,-0.10981684097613298,j2
2018-09-09 02:31:11.404,12.63509,55.32535,-0.028816840976133018,j2
2018-09-09 02:31:12.402,12.697542,55.287786,-0.03881684097613303,j2
2018-09-09 04:18:33.261,12.41364,55.444138,0.004183159023867011,sa
2018-09-09 04:18:34.303,12.380736,55.504096,0.0011831590238670087,sa
2018-09-10 09:59:47.000,12.777078,55.802723,0.18318315902386695,3b
2018-09-10 09:59:48.000,12.744877,55.74547,0.122183159023867,3b
2018-09-10 09:59:52.000,12.616887,55.516389,-0.004816840976132997,3b
2018-09-10 09:59:53.000,12.585091,55.459102,-0.06281684097613299,3b
2018-09-10 09:59:54.000,12.553375,55.401808,-0.075816840976133,3b
2018-09-10 10:00:17.000,12.797686,55.844326,0.230183159023867,3a
2018-09-10 10:00:18.000,12.765427,55.787079,0.16218315902386704,3a
2018-09-10 10:00:19.000,12.733249,55.729825,0.114183159023867,3a
2018-09-10 10:00:23.000,12.605353,55.500742,-0.02081684097613301,3a
2018-09-10 10:00:24.000,12.57358,55.443454,-0.07981684097613301,3a
2018-09-10 10:00:25.000,12.541887,55.386159,-0.05681684097613299,3a
2018-09-19 17:37:42.384,12.607493,55.303894,-0.009816840976133001,j2
2018-09-19 17:37:43.382,12.669985,55.341444,-0.001816840976132994,j2
2018-09-19 17:37:44.380,12.732604,55.378958,-0.03381684097613302,j2
2018-09-22 17:56:41.754,12.843123,55.281332,-0.29381684097613303,sa
2018-09-24 08:07:33.726,12.651292,55.858135,0.121183159023867,c2
2018-09-24 08:07:40.330,12.579496,55.459514,0.06518315902386701,c2
2018-09-24 08:07:41.273,12.569312,55.402564,0.07618315902386702,c2
2018-09-24 08:07:42.217,12.559146,55.345614,0.057183159023867,c2
2018-09-24 08:07:43.160,12.548998,55.288662,0.04518315902386699,c2
2018-09-25 23:01:23.044,12.668944,55.533351,-0.156816840976133,j2
2018-09-25 23:01:24.042,12.732094,55.495988,-0.143816840976133,j2
2018-09-25 23:01:29.032,13.045942,55.308616,-0.073816840976133,j2
2018-10-02 20:16:57.000,12.874861,55.687897,0.21218315902386697,3b
2018-10-02 20:16:59.000,12.810569,55.802411,0.19718315902386696,3b
2018-10-02 20:17:28.000,12.880968,55.667338,0.18118315902386695,3a
2018-10-02 20:17:29.000,12.848894,55.7246,0.21218315902386697,3a
2018-10-02 20:17:30.000,12.816738,55.781855,0.21318315902386697,3a
2018-10-06 14:07:59.478,12.955799,55.289004,0.389183159023867,j2
2018-10-07 09:59:51.000,12.744512,55.748977,0.237183159023867,3b
2018-10-07 09:59:55.000,12.616541,55.519895,0.373183159023867,3b
2018-10-07 09:59:56.000,12.58475,55.462607,0.353183159023867,3b
